CAS_RN;Frequency;STRESSOR_NAME;INCHIKEY_STANDARD
CAS_2245-38-7;NA;2,3,5-trimetylnaftalen;JBXULKRNHAQMAS-UHFFFAOYSA-N
CAS_22967-92-6;NA;Metylkvikksølv;DBUXSCUEGJMZAE-UHFFFAOYSA-N
CAS_2315-61-9;NA;4-tert-Oktylfenol dietoksylat (OP2EO);LBCZOTMMGHGTPH-UHFFFAOYSA-N
CAS_2315-62-0;NA;4-tert-Oktylfenol trietoksylat (OP3EO);OLOHNJXENGJYTB-UHFFFAOYSA-N
CAS_2315-67-5;NA;4-tert-Oktylfenol monoetoksylat (OP1EO);JYCQQPHGFMYQCF-UHFFFAOYSA-N
CAS_23214-92-8;NA;Doksorubicin (legemiddel);AOJJSUZBOXZQNB-TZSSRYMLSA-N
CAS_2355-31-9;NA;N-metyl perfluoroktansulfonamido eddiksyre (Me-FOSAA);QNDHIRFIMVNHBN-UHFFFAOYSA-N
CAS_2385-85-5;NA;Dekloran (Mirex);GVYLCNUFSHDAAW-UHFFFAOYSA-N
CAS_238-84-6;NA;Benzo[a]fluoren;HKMTVMBEALTRRR-UHFFFAOYSA-N
CAS_23949-66-8;NA;2-Etoksy-2'-etyloksanilid (UV-312);YIMHRDBSVCPJOV-UHFFFAOYSA-N
CAS_2406-68-0;NA;Monofenyltinn kation (MPhT);JDWJZEXJARCHAT-UHFFFAOYSA-N
CAS_2425-77-6;NA;2-Heksyldekanol;XULHFMYCBKQGEE-UHFFFAOYSA-N
CAS_243-17-4;NA;Benzo[b]fluoren;HAPOJKSPCGLOOD-UHFFFAOYSA-N
CAS_2433-56-9;NA;1-Hydroksyfenantren;GTBXZWADMKOZQJ-UHFFFAOYSA-N
CAS_2437-79-8;NA;PCB47;QORAVNMWUNPXAO-UHFFFAOYSA-N
CAS_243982-82-3;NA;PBDE49;QWVDUBDYUPHNHY-UHFFFAOYSA-N
CAS_24448-09-7;NA;N-metyl perfluoroktansulfonamid etanol (N-MeFOSE);PLGACQRCZCVKGK-UHFFFAOYSA-N
CAS_2467-02-9;NA;2,2'-Bisfenol F;MQCPOLNSJCWPGT-UHFFFAOYSA-N
CAS_2467-03-0;NA;2,4'-Bisfenol F;LVLNPXCISNPHLE-UHFFFAOYSA-N
CAS_25013-16-5;NA;Butylert hydroksyanisol;MRBKEAMVRSLQPH-UHFFFAOYSA-N
CAS_25037-45-0;NA;Polykarbonat;PWULOAPIBVMKBN-UHFFFAOYSA-N
CAS_25038-54-4;NA;Polyamid 6 (Nylon 6);ALBYIUDWACNRRB-UHFFFAOYSA-N
CAS_25038-59-9;NA;Polyetylentereftalat;FYIBGDKNYYMMAG-UHFFFAOYSA-N
CAS_25154-52-3;NA;Nonylfenol;SNQQPOLDUKLAAF-UHFFFAOYSA-N
CAS_25155-23-1;NA;Trixylylfosfat;LLPMAOBOEQFPRE-UHFFFAOYSA-N
CAS_25155-30-0;NA;Dodecylbenzensulfonat (C12);HOXWFOVSCUWIEH-UHFFFAOYSA-M
CAS_25268-77-3;NA;2-[[(heptadekafluoroktyl)sulfonyl]metylamino]etyl akrylat) (N-MeFOSEA);GTPCZYUMOVUFSW-UHFFFAOYSA-N
CAS_2528-36-1;NA;Dibutylfenylfosfat (DBPhP);YICSVBJRVMLQNS-UHFFFAOYSA-N
CAS_2531-84-2;NA;2-metylfenantren;KANLOADZXMMCQA-UHFFFAOYSA-N
CAS_25321-22-6;NA;Sum diklorbenzen (alle isomere);RFFLAFLAYFXFSW-UHFFFAOYSA-N
CAS_25323-68-6;NA;Sum Triklorbifenyl;IUYHQGMDSZOPDZ-UHFFFAOYSA-N
CAS_25327-89-3;NA;2,2',6,6'-Tetrabrombisfenol A diallyleter;PWXTUWQHMIFLKL-UHFFFAOYSA-N
CAS_25429-29-2;NA;Sum Pentaklorbifenyl;GGMPTLAAIUQMIE-UHFFFAOYSA-N
CAS_25637-99-4;NA;1,3,5,7,9,11-HBCDD;LEOCKULGXOQRTQ-UHFFFAOYSA-N
CAS_25653-16-1;NA;Tri(3,5-dimetylfenyl) fosfat;LLPMAOBOEQFPRE-UHFFFAOYSA-N
CAS_25973-55-1;NA;UV-328;ZMWRRFHBXARRRT-UHFFFAOYSA-N
CAS_26040-51-7;NA;Bis(2-etylheksyl)tetrabromftalat;UUEDINPOVKWVAZ-UHFFFAOYSA-N
CAS_2605-79-0;NA;N,N-Dimetyldecylamin N-oksid;ZRKZFNZPJKEWPC-UHFFFAOYSA-N
CAS_26248-24-8;NA;Tridecylbenzensulfonat (C13);DUXXGJTXFHUORE-UHFFFAOYSA-M
CAS_26601-64-9;NA;Sum Heksaklorbifenyl;RUEIBQJFGMERJD-UHFFFAOYSA-N
CAS_26761-40-0;NA;Diisodecylftalat;ZVFDTKUVRCTHQE-UHFFFAOYSA-N
CAS_26787-78-0;NA;Amoksicillin (legemiddel);LSQZJLSUYDQPKJ-NJBDSQKTSA-N
CAS_26914-33-0;NA;Sum Tetraklorbifenyl;HLQDGCWIOSOMDP-UHFFFAOYSA-N
CAS_26967-76-0;NA;Tris(4-isopropylfenyl) fosfat;JFUPPPQAMSJQBF-UHFFFAOYSA-N
CAS_2706-90-3;NA;Perfluorpentansyre (PFPeA);CXZGQIAOTKWCDB-UHFFFAOYSA-N
CAS_2706-91-4;NA;Perfluorpentansulfonsyre (PFPS);ACEKLXZRZOWKRY-UHFFFAOYSA-N
CAS_2717-42-2;NA;1,2,4-trimetylnaftalen;JCNGSJUYPCVGAM-UHFFFAOYSA-N
CAS_27176-93-8;NA;Nonylfenol dietoksylat;RRLGETDMEIMLQU-UHFFFAOYSA-N
CAS_27193-86-8;NA;Dodecylfenol;CYEJMVLDXAUOPN-UHFFFAOYSA-N
CAS_27304-13-8;NA;Oksyklordan;VWGNQYSIWFHEQU-KGEUUOKHSA-N
CAS_27344-41-8;NA;Tinopal (FB-351);PMPJQLCPEQFEJW-UHFFFAOYSA-L
CAS_2752-95-6;NA;Butyldifenylfosfat (DPhBP);DIBUFQMCUZYQKN-UHFFFAOYSA-N
CAS_27619-97-2;NA;1H,1H,2H,2H-perfluoroktansulfonsyre (6:2 FTS);VIONGDJUYAYOPU-UHFFFAOYSA-N
CAS_27636-75-5;NA;Undecylbenzensulfonat (C11);CZPODFALZXLJJI-UHFFFAOYSA-M
CAS_27776-01-8;NA;Benzyltoluen;PQTAUFTUHHRKSS-UHFFFAOYSA-N
CAS_27854-31-5;NA;2H,2H-Perfluordekansyre (8:2 FTCA);XTBXSCIWOVSSGB-UHFFFAOYSA-N
CAS_27986-36-3;NA;Nonylfenol monoetoksylat;IEORSVTYLWZQJQ-UHFFFAOYSA-N
CAS_28044-83-9;NA;trans-Heptaklorepoksid;ZXFXBSWRVIQKOD-WOBUKFROSA-N
CAS_2806-24-8;NA;Perfluoroktansulfonamid eddiksyre (FOSAA);AYLOUUCBACYHAB-UHFFFAOYSA-N
CAS_28159-98-0;NA;Irgarol;HDHLIWCXDDZUFH-UHFFFAOYSA-N
CAS_28299-41-4;NA;Ditolyleter;CYXMOAZSOPXQOD-UHFFFAOYSA-N
CAS_28553-12-0;NA;Diisononylftalat;HBGGXOJOCNVPFY-UHFFFAOYSA-N
CAS_28652-77-9;NA;C3-Naftalener;XYTKCJHHXQVFCK-UHFFFAOYSA-N
CAS_28655-71-2;NA;Sum Heptaklorbifenyl;PAYFWJAKKLILIT-UHFFFAOYSA-N
CAS_28772-56-7;NA;Bromadiolon;OWNRRUFOJXFKCU-UHFFFAOYSA-N
CAS_28804-88-8;NA;C2-Naftalener;QNLZIZAQLLYXTC-UHFFFAOYSA-N
CAS_29082-74-4;NA;Oktaklorstyren;RUYUCCQRWINUHE-UHFFFAOYSA-N
CAS_2921-88-2;NA;Klorpyrifos;SBPBAQFWLVIOKP-UHFFFAOYSA-N
CAS_29253-36-9;NA;Isopropylnaftalen;PMPBFICDXLLSRM-UHFFFAOYSA-N
CAS_2965-52-8;NA;SN-diPAP (FC 807);BZZAKKWGRKFWJJ-UHFFFAOYSA-N
CAS_29761-21-5;NA;Isodecyldifenylfosfat;RYUJRXVZSJCHDZ-UHFFFAOYSA-N
CAS_297730-93-9;NA;2-(Trifluormetyl)-3-etoksydodekafluorheksan;HHBBIOLEJRWIGU-UHFFFAOYSA-N
CAS_297-78-9;NA;Isobenzan;LRWHHSXTGZSMSN-UHFFFAOYSA-N
CAS_298-46-4;NA;Carbamazepin (legemiddel);FFGPTBGBLSHEPO-UHFFFAOYSA-N
CAS_2991-50-6;NA;N-etyl perfluoroktansulfonamid eddiksyre (Et-FOSAA);CKRXVVGETMYFIO-UHFFFAOYSA-N
CAS_30334-69-1;NA;Perfluorbutansulfonamid;FUVKFLJWBHVMHX-UHFFFAOYSA-N
CAS_307-24-4;NA;Perfluorheksansyre (PFHxA);PXUULQAPEKKVAH-UHFFFAOYSA-N
CAS_307-55-1;NA;Perfluordodekansyre (PFDoDA);CXGONMQFMIYUJR-UHFFFAOYSA-N
CAS_309-00-2;NA;Aldrin;QBYJBZPUGVGKQQ-SJJAEHHWSA-N
CAS_3091-25-6;NA;Monooktyltinntriklorid;INTLMJZQCBRQAT-UHFFFAOYSA-K
CAS_31107-44-5;NA;Dekloran 602;CDBKZZACXQLFMK-UHFFFAOYSA-N
CAS_3147-75-9;NA;UV-329;IYAZLDLPUNDVAG-UHFFFAOYSA-N
CAS_31506-32-8;NA;N-metyl oktansulfonamid (N-MeFOSA);SRMWNTGHXHOWBT-UHFFFAOYSA-N
CAS_31508-00-6;NA;PCB118;IUTPYMGCWINGEY-UHFFFAOYSA-N
CAS_3194-55-6;NA;1,2,5,6,9,10-HBCDD;DEIGXXQKDWULML-UHFFFAOYSA-N
CAS_319-84-6;NA;a-HCH;JLYXXMFPNIAWKQ-UHFFFAOYSA-N
CAS_319-85-7;NA;b-HCH;JLYXXMFPNIAWKQ-UHFFFAOYSA-N
CAS_319-86-8;NA;d-HCH;JLYXXMFPNIAWKQ-UHFFFAOYSA-N
CAS_32228-99-2;NA;N-fenyl-4-difenylamin;YGNUPJXMDOFFDO-UHFFFAOYSA-N
CAS_32241-08-0;NA;Heptaklornaftalen;QYEGXUUXWMKHHS-UHFFFAOYSA-N
CAS_3236-71-3;NA;Bisfenol FL;YWFPGFJLYRKYJZ-UHFFFAOYSA-N
CAS_32388-55-9;NA;Acetylcedrene;YBUIAJZFOGJGLJ-SWRJLBSHSA-N
CAS_32534-81-9;NA;Sum PentaBDE;NA
CAS_32536-52-0;NA;Sum OktaBDE;ORYGKUIDIMIRNN-UHFFFAOYSA-N
CAS_32588-76-4;NA;Tetrabromtalimidetan;DYIZJUDNMOIZQO-UHFFFAOYSA-N
CAS_32598-10-0;NA;PCB66;RKLLTEAEZIJBAU-UHFFFAOYSA-N
CAS_32598-11-1;NA;PCB70;KENZYIHFBRWMOD-UHFFFAOYSA-N
CAS_32598-13-3;NA;PCB77;UQMGJOKDKOLIDP-UHFFFAOYSA-N
CAS_32598-14-4;NA;PCB105;WIDHRBRBACOVOY-UHFFFAOYSA-N
CAS_3268-87-9;NA;OCDD (D75);FOIBFBMSLDGNHL-UHFFFAOYSA-N
CAS_32690-93-0;NA;PCB74;TULCXSBAPHCWCF-UHFFFAOYSA-N
CAS_32774-16-6;NA;PCB169;ZHLICBPIXDOFFG-UHFFFAOYSA-N
CAS_3278-89-5;NA;TBP-AE (ATE);RZLLIOPGUFOWOD-UHFFFAOYSA-N
CAS_32886-97-8;NA;Pivmecillinam (legemiddel);NPGNOVNWUSPMDP-HLLBOEOZSA-N
CAS_330-54-1;NA;Diuron;XMTQQYYKAHVGBJ-UHFFFAOYSA-N
CAS_33069-62-4;NA;Paclitaxel (legemiddel);RCINICONZNJXQF-VAZQATRQSA-N
CAS_33213-65-9;NA;beta-Endosulfan;RDYMFSUJUZBWLH-LLXUDWAZSA-N
CAS_3322-93-8;NA;alfa-TBECH;PQRRSJBLKOPVJV-UHFFFAOYSA-N
CAS_3322-93-8;NA;beta-TBECH;PQRRSJBLKOPVJV-UHFFFAOYSA-N
CAS_3322-93-8;NA;gamma-TBECH;PQRRSJBLKOPVJV-UHFFFAOYSA-N
CAS_3332-27-2;NA;N,N-dimetyltetradecylamin N-oksid;ONHFWHCMZAJCFB-UHFFFAOYSA-N
CAS_335-67-1;NA;Perfluoroktansyre (PFOA);SNGREZUHAYWORS-UHFFFAOYSA-N
CAS_335-76-2;NA;Perfluordekansyre (PFDA);PCIUEQPBYFRTEM-UHFFFAOYSA-N
CAS_335-77-3;NA;Perfluordekansulfonsyre (PFDS);HYWZIAVPBSTISZ-UHFFFAOYSA-N
CAS_337513-72-1;NA;PBDE203;RTUZOQFRIPIWPS-UHFFFAOYSA-N
CAS_3380-34-5;NA;Triclosan;XEFQLINVKFYRCS-UHFFFAOYSA-N
CAS_34123-59-6;NA;Isoproturon;PUIYMUZLKQOUOZ-UHFFFAOYSA-N
CAS_3424-82-6;NA;op'-DDE;ZDYJWDIWLRZXDB-UHFFFAOYSA-N
CAS_34432-92-3;NA;Solvent yellow 124;BATVZJPOLFSGTD-WCWDXBQESA-N
CAS_34571-16-9;NA;Dekloran 604;OFMIYVOTMGHOEI-UHFFFAOYSA-N
CAS_34598-33-9;NA;2H,2H,3H,3H-perfluorundekansyre (H4PFUnA);JZRCRCFPVAXHHQ-UHFFFAOYSA-N
CAS_35065-27-1;NA;PCB153;MVWHGTYKUMDIHL-UHFFFAOYSA-N
CAS_35065-28-2;NA;PCB138;RPUMZMSNLZHIGZ-UHFFFAOYSA-N
CAS_35065-29-3;NA;PCB180;WBHQEUPUMONIKF-UHFFFAOYSA-N
CAS_35065-30-6;NA;PCB170;RMPWIIKNWPVWNG-UHFFFAOYSA-N
CAS_35109-60-5;NA;TBP-DPBE (DPTE);QXWYPAKUEHGJSG-UHFFFAOYSA-N
CAS_35367-38-5;NA;Diflubenzuron;QQQYTWIFVNKMRW-UHFFFAOYSA-N
CAS_3542-36-7;NA;Dioktyltinndiklorid;SBOSGIJGEHWBKV-UHFFFAOYSA-L
CAS_355-46-4;NA;Perfluorheksansulfonsyre (PFHxS);QZHDEAJFRJCDMF-UHFFFAOYSA-N
CAS_355832-04-1;NA;Dimetyl-N-fenylfluorenamin;RFTRFDMRINNTSI-UHFFFAOYSA-N
CAS_35693-99-3;NA;PCB52;HCWZEPKLWVAEOV-UHFFFAOYSA-N
CAS_35694-08-7;NA;PCB194;DTMRKGRREZAYAP-UHFFFAOYSA-N
CAS_35822-46-9;NA;HpCDD (D73);WCLNVRQZUKYVAI-UHFFFAOYSA-N
CAS_35854-94-5;NA;PBDE156;HRSCBOSGEKXXSI-UHFFFAOYSA-N
CAS_36437-37-3;NA;UV-350;RTNVDKBRTXEWQE-UHFFFAOYSA-N
CAS_36483-60-0;NA;Sum HeksaBDE;YURCHLXPAGSJHU-UHFFFAOYSA-N
CAS_36643-28-4;NA;Tributyltinn kation (TBT);LSKGFBJLYWXIOF-UHFFFAOYSA-N
CAS_366791-32-4;NA;PBDE126;SJNIIWPIAVQNRK-UHFFFAOYSA-N
CAS_375-22-4;NA;Perfluorbutansyre (PFBA);YPJUNDFVDDCYIH-UHFFFAOYSA-N
CAS_375-73-5;NA;Perfluorbutansulfonsyre (PFBS);JGTNAGYHADQMCM-UHFFFAOYSA-N
CAS_375-85-9;NA;Perfluorheptansyre (PFHpA);ZWBAMYVPMDSJGQ-UHFFFAOYSA-N
CAS_375-92-8;NA;Perfluorheptansulfonsyre (PFHpS);OYGQVDSRYXATEL-UHFFFAOYSA-N
CAS_375-95-1;NA;Perfluornonansyre (PFNA);UZUFPBIDKMEQEQ-UHFFFAOYSA-N
CAS_376-06-7;NA;Perfluortetradekansyre (PFTeDA);RUDINRUXCKIXAJ-UHFFFAOYSA-N
CAS_376-72-7;NA;5H-Perfluorpentansyre (5H-PFPeA);VGFKXVSMDOKOJZ-UHFFFAOYSA-N
CAS_37680-65-2;NA;PCB18;DCMURXAZTZQAFB-UHFFFAOYSA-N
CAS_37680-73-2;NA;PCB101;LAHWLEDBADHJGA-UHFFFAOYSA-N
CAS_377-73-1;NA;Perfluor-3-metoksypropansyre (13-PFECA);AGIMOOYNBDLMJV-UHFFFAOYSA-N
CAS_37853-59-1;NA;1,2-Bis(2,4,6-tribromfenoksy)etan;YATIGPZCMOYEGE-UHFFFAOYSA-N
CAS_38051-10-4;NA;V6;ZGHUDSLVQAGWEY-UHFFFAOYSA-N
CAS_38379-99-6;NA;PCB95;GXNNLIMMEXHBKV-UHFFFAOYSA-N
CAS_38380-01-7;NA;PCB99;LMQJBFRGXHMNOX-UHFFFAOYSA-N
CAS_38380-03-9;NA;PCB110;ARXHIJMGSIYYRZ-UHFFFAOYSA-N
CAS_38380-04-0;NA;PCB149;LKHLFUVHHXCNJH-UHFFFAOYSA-N
CAS_38380-07-3;NA;PCB128;BTAGRXWGMYTPBY-UHFFFAOYSA-N
CAS_38380-08-4;NA;PCB156;LCXMEXLGMKFLQO-UHFFFAOYSA-N
CAS_38411-25-5;NA;PCB174;ZDLMBNHYTPHDLF-UHFFFAOYSA-N
CAS_38444-81-4;NA;PCB26;ONNCPBRWFSKDMQ-UHFFFAOYSA-N
CAS_38444-86-9;NA;PCB33;RIMXLXBUOQMDHV-UHFFFAOYSA-N
CAS_38444-90-5;NA;PCB37;YZANRISAORXTHU-UHFFFAOYSA-N
CAS_3846-71-7;NA;UV-320;LHPPDQUVECZQSW-UHFFFAOYSA-N
CAS_3864-99-1;NA;UV-327;UWSMKYBKUPAEJQ-UHFFFAOYSA-N
CAS_3896-11-5;NA;UV-326;OCWYEMOEOGEQAN-UHFFFAOYSA-N
CAS_39001-02-0;NA;OCDF (F135);RHIROFAGUQOFLU-UHFFFAOYSA-N
CAS_39108-34-4;NA;1H,1H,2H,2H-perfluordekansulfonsyre (8:2 FTS);ALVYVCQIFHTIRD-UHFFFAOYSA-N
CAS_39227-28-6;NA;HxCDD (D66);WCYYQNSQJHPVMG-UHFFFAOYSA-N
CAS_39239-77-5;NA;1H,1H,2H,2H-perfluortetradekan-1-ol (12:2 FTOH);QBBJBWKVSJWYQK-UHFFFAOYSA-N
CAS_39635-31-9;NA;PCB189;XUAWBXBYHDRROL-UHFFFAOYSA-N
CAS_39635-32-0;NA;PCB111;QMUDLTGWHILKHH-UHFFFAOYSA-N
CAS_39765-80-5;NA;trans-Nonaklor;OCHOKXCPKDPNQU-FLVMBEMLSA-N
CAS_40088-47-9;NA;Sum TetraBDE;VIHUMJGEWQPWOT-UHFFFAOYSA-N
CAS_40186-72-9;NA;PCB206;JFIMDKGRGPNPRQ-UHFFFAOYSA-N
CAS_40321-76-4;NA;1,2,3,7,8/1,2,3,4,8-PeCDF;NA
CAS_40321-76-4;NA;PeCDD (D54);FSPZPQQWDODWAU-UHFFFAOYSA-N
CAS_40630-67-9;NA;N-etyl perfluorbutansulfonamid (N-EtFBSA);SSTPSALUCQWOOV-UHFFFAOYSA-N
CAS_41318-75-6;NA;PBDE28;UPNBETHEXPIWQX-UHFFFAOYSA-N
CAS_41464-39-5;NA;PCB44;ALDJIKXAHSDLLB-UHFFFAOYSA-N
CAS_4151-50-2;NA;N-etyl perfluoroktansulfonamid (N-EtFOSA);CCEKAJIANROZEO-UHFFFAOYSA-N
CAS_4191-73-5;NA;Isopropylparaben;CMHMMKSPYOOVGI-UHFFFAOYSA-N
CAS_419566-33-9;NA;Bis(4-heksylfenyl)amin;ZRXIMHFLYXQJNI-UHFFFAOYSA-N
CAS_4196-89-8;NA;Neopentyl glycol dibenzoat;DYJIIMFHSZKBDY-UHFFFAOYSA-N
CAS_41997-13-1;NA;Perfluorheksansulfonamid (PFHxSA);WDZLGCSJJWEQJO-UHFFFAOYSA-N
CAS_42074-68-0;NA;2-klorotritylklorid;JFLSOKIMYBSASW-UHFFFAOYSA-N
CAS_422-64-0;NA;Perfluorpropansyre;LRMSQVBRUNSOJL-UHFFFAOYSA-N
CAS_42397-64-8;NA;1,6-Dinitropyrene (1,6-dNPY);GUXACCKTQWVTLG-UHFFFAOYSA-N
CAS_42499-41-2;NA;N-nitropiperazin;KNZVXSFTGQDAPP-UHFFFAOYSA-N
CAS_42576-02-3;NA;Bifenox;SUSRORUBZHMPCO-UHFFFAOYSA-N
CAS_42835-25-6;NA;Flumequin;DPSPPJIUMHPXMA-UHFFFAOYSA-N
CAS_4299-07-4;NA;2-butyl-2,3-dihydrobenzisotiazol-3-on;LUYIHWDYPAZCNN-UHFFFAOYSA-N
CAS_43210-67-9;NA;Fenbendazol;HDDSHPAODJUKPD-UHFFFAOYSA-N
CAS_437701-79-6;NA;PBDE207;IEEVDIAVLGLVOW-UHFFFAOYSA-N
CAS_446254-80-4;NA;PBDE118;VTMFEPLDDHZBGI-UHFFFAOYSA-N
CAS_446255-30-7;NA;PBDE191;BNBFKFHSIPERIM-UHFFFAOYSA-N
CAS_446255-38-5;NA;PBDE195;GPQLSLKPHQEEOP-UHFFFAOYSA-N
CAS_446255-38-5;NA;PBDE196;IEWFKOVTVJNWFF-UHFFFAOYSA-N
CAS_446255-56-7;NA;PBDE205;CVMKCYDBEYHNBM-UHFFFAOYSA-N
CAS_4496-49-5;NA;4-tert-butyldifenylamin;UOMXLEWVJZEVGP-UHFFFAOYSA-N
CAS_461-58-5;NA;Dicyandiamid;QGBSISYHAICWAH-UHFFFAOYSA-N
CAS_4627-22-9;NA;4,4'-di-tert-butyldifenylamin;OPEKHRGERHDLRK-UHFFFAOYSA-N
CAS_465-73-6;NA;Isodrin;QBYJBZPUGVGKQQ-SEIHLVFNSA-N
CAS_470-90-6;NA;Klorfenvinfos;KLXJPQNHFFMLIG-UHFFFAOYSA-N
CAS_4901-51-3;NA;2,3,4,5-tetraklorfenol;RULKYXXCCZZKDZ-UHFFFAOYSA-N
CAS_49690-94-0;NA;Sum TriBDE;BUQBQEYUVAKJQK-UHFFFAOYSA-N
CAS_50-00-0;NA;Formaldehyd;WSFSSNUMVMOOMR-UHFFFAOYSA-N
CAS_500717-23-7;NA;Bis-(9,9-dimetylfluoren-2-yl)amin;LCSMGMWMTSWXDD-UHFFFAOYSA-N
CAS_50-29-3;NA;pp'-DDT;YVGGHNCTFXOJCH-UHFFFAOYSA-N
CAS_50-32-8;NA;Benzo[a]pyren;FMMWHPNWAFZXNH-UHFFFAOYSA-N
CAS_50-48-6;NA;Amitriptylin (legemiddel);KRMDCWKBEZIMAB-UHFFFAOYSA-N
CAS_5103-71-9;NA;cis-Klordan;BIWJNBZANLAXMG-KMMBHOGFSA-N
CAS_5103-74-2;NA;trans-Klordan;BIWJNBZANLAXMG-MPPHZFHBSA-N
CAS_51207-31-9;NA;TCDF (F83);KSMVNVHUTQZITP-UHFFFAOYSA-N
CAS_513-08-6;NA;Tripropylfosfat (TPrP);RXPQRKFMDQNODS-UHFFFAOYSA-N
CAS_51437-95-7;NA;4-Nonylfenol trietoksylat (NP3EO);ZIJRVWRFZGXKMY-UHFFFAOYSA-N
CAS_51908-16-8;NA;PCB146;BQHCQAQLTCQFJZ-UHFFFAOYSA-N
CAS_52236-30-3;NA;Deaminodiketometribuzin;ZARIFGFXSIZTAK-UHFFFAOYSA-N
CAS_52315-07-8;NA;Cypermetrin;KAATUXNTWXVJKI-UHFFFAOYSA-N
CAS_525-66-6;NA;Propranolol (legemiddel);AQHHHDLHHXJYJD-UHFFFAOYSA-N
CAS_52645-53-1;NA;Permetrin;RLLPVAHGXHCWKJ-UHFFFAOYSA-N
CAS_52663-68-0;NA;PCB187;UDMZPLROONOSEF-UHFFFAOYSA-N
CAS_52663-69-1;NA;PCB183;KQBFUDNJKCZEDQ-UHFFFAOYSA-N
CAS_52663-72-6;NA;PCB167;AZXHAWRMEPZSSV-UHFFFAOYSA-N
CAS_526-73-8;NA;1,2,3-trimetylbenzen;FYGHSUNMUKGBRK-UHFFFAOYSA-N
CAS_526-75-0;NA;2,3-dimetylfenol;QWBBPBRQALCEIZ-UHFFFAOYSA-N
CAS_52712-04-6;NA;PCB141;UCLKLGIYGBLTSM-UHFFFAOYSA-N
CAS_527-60-6;NA;2,4,6-trimetylfenol;BPRYUXCVCCNUFE-UHFFFAOYSA-N
CAS_52918-63-5;NA;Deltamethrin;OWZREIFADZCYQD-NSHGMRRFSA-N
CAS_5315-79-7;NA;1-Hydroksypyren;BIJNHUAPTJVVNQ-UHFFFAOYSA-N
CAS_53-19-0;NA;op'-DDD;JWBOIMRXGHLCPP-UHFFFAOYSA-N
CAS_5324-68-5;NA;1,3,5-triklor-2,4,6-trimetylbenzen;VMNISWKTOHUZQN-UHFFFAOYSA-N
CAS_53675-52-8;NA;Difenyltinn kation (DPhT);KUCPUSUXIGWHFB-UHFFFAOYSA-N
CAS_53-70-3;NA;Dibenzo[a,h]antracen;LHRCREOYAASXPZ-UHFFFAOYSA-N
CAS_5397-34-2;NA;2,4'-Bisfenol S;LROZSPADHSXFJA-UHFFFAOYSA-N
CAS_540-97-6;NA;Dodekametylsykloheksasiloksan (D6);IUMSDRXLFWAGNT-UHFFFAOYSA-N
CAS_541-02-6;NA;Dekametylsyklopentasiloksan (D5);XMSXQFUHVRWGNA-UHFFFAOYSA-N
CAS_541-05-9;NA;Heksametylsyklotrisiloksan (D3);HTDJPCNNEPUOOQ-UHFFFAOYSA-N
CAS_541-73-1;NA;1,3-diklorbenzen;ZPQOPVIELGIULI-UHFFFAOYSA-N
CAS_54193-28-1;NA;Doksorubicinol (legemiddelrest);HXLDWBVPJMGMOZ-UHFFFAOYSA-N
CAS_5436-43-1;NA;PBDE47;XYBSIYMGXVUVGY-UHFFFAOYSA-N
CAS_54464-57-2;NA;Isosyklemon E;FVUGZKDGWGKCFE-UHFFFAOYSA-N
CAS_5466-77-3;NA;Oktylmetoksycinnamat (EHMC);YBGZDTIWKVFICR-JLHYYAGUSA-N
CAS_55-18-5;NA;N-nitrosodietylamin;WBNQDOYYEUMPFS-UHFFFAOYSA-N
CAS_5522-43-0;NA;1-Nitropyren (1-NPY);ALRLPDGCPYIVHP-UHFFFAOYSA-N
CAS_55268-74-1;NA;Prazikvantel;FSVJFNAIGNNGKK-UHFFFAOYSA-N
CAS_55389-75-8;NA;Bis(3,4-dimetylfenyl)amin;IMQQPEKHINRTCE-UHFFFAOYSA-N
CAS_55406-53-6;NA;3-iod-2-propynylbutylkarbamat;WYVVKGNFXHOCQV-UHFFFAOYSA-N
CAS_556-67-2;NA;Oktametylsyklotetrasiloksan (D4);HMMGMWAXVFQUOA-UHFFFAOYSA-N
CAS_556-68-3;NA;Heksadekametylsyklooktasiloksan (D8);XKJMJYZFAWYREL-UHFFFAOYSA-N
CAS_556-71-8;NA;Oktadekametylsyklononasiloksan (D9);ISXOGOLHEGHGQF-UHFFFAOYSA-N
CAS_55673-89-7;NA;HpCDF (F134);VEZCTZWLJYWARH-UHFFFAOYSA-N
CAS_55722-26-4;NA;Sum Oktaklorbifenyl;JAHJITLFJSDRCG-UHFFFAOYSA-N
CAS_55864-04-5;NA;4-isopropylfenyl difenylfosfat;JUHFQCKQQLMGAB-UHFFFAOYSA-N
CAS_55864-07-8;NA;Bis(4-isopropylfenyl) fenyl fosfat;GQJZORIDXGBCCT-UHFFFAOYSA-N
CAS_56038-13-2;NA;Sukralose;BAQAVOSOZGMPRM-QBMZZYIRSA-N
CAS_56073-07-5;NA;Difenacoum;FVQITOLOYMWVFU-UHFFFAOYSA-N
CAS_56073-10-0;NA;Brodifacoum;VEUZZDOCACZPRY-UHFFFAOYSA-N
CAS_56-23-5;NA;Karbontetraklorid;VZGDMQKNWNREIO-UHFFFAOYSA-N
CAS_5632-47-3;NA;N-nitrosopiperazin;CVTIZMOISGMZRJ-UHFFFAOYSA-N
