CAS_RN,Frequency,STRESSOR_NAME,inchikey
604-75-1,432,Oxazepam (legemiddel),ADIMAYPTOBDMTL-UHFFFAOYSA-N
60699-51-6,69,14:2 FTOH,ZDUOTHMDVYXZBS-UHFFFAOYSA-N
608-71-9,159,Pentabromfenol,SVHOVVJFOWGYJO-UHFFFAOYSA-N
613-12-7,159,2-Metylantracen,GYMFBYTZOGMSQJ-UHFFFAOYSA-N
61337-67-5,432,Mirtazapin (legemiddel),RONZAEMNMFQXRA-UHFFFAOYSA-N
61397-56-6,133,"[2-(bromomethyl)-2-(2,4-dichlorophenyl)-1,3-dioxolan-4-yl]methyl benzoate",OXUPOIXSQGXRGF-UHFFFAOYSA-N
615-58-7,18,Dibromfenol,FAXWFCTVSHEODL-UHFFFAOYSA-N
61788-32-7,133,"Terphenyl, hydrogenated",TVBYFUMVFJKKNJ-UHFFFAOYSA-N
620-17-7,15,3-etylfenol,HMNKTRSOROOSPP-UHFFFAOYSA-N
62498-67-3,266,N-Desmethylcitalopram (legemiddel),GZBDTUVDCDMCDU-UHFFFAOYSA-N
628-96-6,3,Dinitroglycol,UQXKXGWGFRWILX-UHFFFAOYSA-N
63393-96-4,147,"Quaternary ammonium compounds, tri-C8-10-alkylmethyl, chlorides",XKBGEWXEAPTVCK-UHFFFAOYSA-M
6422-86-2,109,Bis(2-etylheksyl)tereftalat,RWPICVVBGZBXNA-UHFFFAOYSA-N
64325-78-6,147,N-benzoyl-5'-O-[bis(4-methoxyphenyl)phenylmethyl]-2'-deoxyadenosine,LPICNYATEWGYHI-WIHCDAFUSA-N
6471-50-7,50,Pigment Red 14,FDLZXQOOTWLAOB-SLMZUGIISA-N
65104-65-6,69,18:2 FTOH,FDCQNVKWWMNRQN-UHFFFAOYSA-N
65104-67-8,69,16:2 FTOH,UYSGWTCETIRUHO-UHFFFAOYSA-N
65150-95-0,78,"Perfluor-2,5,8,11-tetrametyl-3,6,9,12-tetraoksapentadekansyre (5x3-PFECA)",NA
6535-46-2,48,Pigment Red 112,HERTVNKDSUIUDK-JBASAIQMSA-N
65447-77-0,94,Tinuvin 622,CTJXKCPBMVLOQI-UHFFFAOYSA-N
65578-62-3,78,Perfluortetrahydro-2-furankarboksylsyre (Furan-PFECA),NA
66722-44-9,432,Bisoprolol  (legemiddel),VHYCDWMUTMEGQY-UHFFFAOYSA-N
67375-30-8,307,"alfa-Cypermetrin, Alfametrin",KAATUXNTWXVJKI-DXCJPMOASA-N
67584-42-3,23,Perfluor-4-etylsykoheksanesulfonat kaliumsalt,SVTVDQUXOHBSSI-UHFFFAOYSA-N
67733-52-2,23,PBB180,RPGHQOFAFNAVNA-UHFFFAOYSA-N
67888-96-4,22,PBB101,OELBLPCWLAWABI-UHFFFAOYSA-N
67889-00-3,23,PBB194,HHYHNDNRLUQCEG-UHFFFAOYSA-N
68-35-9,80,Sulfadiazin (legemiddel),SEEPANYCNGTZFQ-UHFFFAOYSA-N
68105-02-2 ,152,dimethylditetradecylammonium (DADMAC-C14),NA
68140-48-7,234,Traseolid,IMRYETFJNLKUHK-UHFFFAOYSA-N
68259-14-3,332,N-metyl perfluorheptansulfonamid (N-MeFHpSA),VFQOVAUNCQXDNI-UHFFFAOYSA-N
68259-15-4,419,N-metyl perfluorheksansulfonamid (N-MeFHxSA),YTEKREICWGQLEN-UHFFFAOYSA-N
68298-13-5,316,N-metyl perfluorpentansulfonamid (N-MeFPeSA),ADSKDYCFRLKFDJ-UHFFFAOYSA-N
68479-98-1,109,Dietylmetylbenzendiamin,OHJDDRJXKMWSFJ-UHFFFAOYSA-N
68555-75-9,69,N-metyl perfluorheksansulfonamid etanol (N-MeFHxSE),GEYBMYRBIABFTA-UHFFFAOYSA-N
68957-62-0,330,N-etyl perfluorheptansulfonamid (N-EtFHpSA),LSYHEHNUOBEHMG-UHFFFAOYSA-N
69278-62-2,23,PBB206,QLERKXRXNDBTDM-UHFFFAOYSA-N
69770-45-2,55,Flumetrin,YXWCBRDRVXHABN-UHFFFAOYSA-N
70321-86-7,134,UV-234,OLFNXLXEGXRUOI-UHFFFAOYSA-N
70755-47-4 ,152,dihexadecyldimethylammonium (DADMAC-C16),NA
7085-19-0,57,Mecoprop,WNTGYJSOUMFZEP-UHFFFAOYSA-N
71-36-3,6,n-Butanol,LRHPLDYGYMQRHN-UHFFFAOYSA-N
7116-95-2,60,4-Isopropylbifenyl,KWSHGRJUSUJPQD-UHFFFAOYSA-N
71617-10-2,205,Isoamyl p-metoxycinnamat,UBNYRXMKIIGMKK-RMKNXTFCSA-N
72-43-5,313,Metoksyklor,IAKOZHOLGAGEJT-UHFFFAOYSA-N
723-46-6,432,Sulfametoxazol (legemiddel),JLKIGFTWXXRPMT-UHFFFAOYSA-N
72406-26-9,36,"Bisfenol F bis(2,3-dihydroksypropyl)eter",VGJRHUPDMVWBFM-UHFFFAOYSA-N
72869-86-4,147,"7,7,9(or 7,9,9)-trimethyl-4,13-dioxo-3,14-dioxa-5,12-diazahexadecane-1,16-diyl bismethacrylate",ROYPHECTKAJPDP-UHFFFAOYSA-N
738-70-5,432,Trimetoprim (legemiddel),IEDVJHCEMCRBQM-UHFFFAOYSA-N
73936-91-1,51,UV-928,UZUNCLSDTUBVCN-UHFFFAOYSA-N
74-31-7,147,"N,N'-Diphenyl-1,4-phenylenediamine",UTGQNNCQYDRXCH-UHFFFAOYSA-N
74070-46-5,1,Aklonifen,DDBMQDADIHOWIC-UHFFFAOYSA-N
74223-64-6,63,Metsulfuronmetyl,RSMUVYRMZCOLBH-UHFFFAOYSA-N
7439-88-5,108,Iridium,GKOZUEZYRPOHIO-UHFFFAOYSA-N
7560-83-0,133,N-Cyclohexyl-N-methylcyclohexanamine,GSCCALZHGUWNJW-UHFFFAOYSA-N
76-57-3,80,Kodein (legemiddel),OROGSEYTTFOCAN-DNJOTXNNSA-N
763051-92-9,78,F-53B Major,NA
78-59-1,101,Isoforon,HJOVHMDZYOCNQW-UHFFFAOYSA-N
78-63-7,148,"2,5-Dimetyl-2,5-di-(tert-butylperoksy)heksan",DMWVYCCGCQPJEA-UHFFFAOYSA-N
79277-27-3,63,Thifensulfuron-metyl,AHTPATJNIAFOLR-UHFFFAOYSA-N
80-07-9,53,Bis(4- klorofenyl) sulfon,GPAPPPVRLPGFEQ-UHFFFAOYSA-N
80-43-3,148,Dicumyl peroksid,XMNIXWIUMCBBBL-UHFFFAOYSA-N
801212-59-9,78,Perfluor-4-isopropoksybutansyre (34-PFECA),HFUCGDPRBKRBFR-UHFFFAOYSA-N
80214-83-1,382,Roksitromycin (legemiddel),RXZBMPWDPOLZGW-XMRMVWPWSA-N
81-14-1,317,Musk ketone,WXCMHFPAUCOJIG-UHFFFAOYSA-N
81-15-2,357,Musk xylen,XMWRWTSZNLOZFN-UHFFFAOYSA-N
81-48-1,147,D and C Violet 2,LJFWQNJLLOFIJK-UHFFFAOYSA-N
81103-11-9,501,Claritromycin (legemiddel),AGOYDEPGAOXOCK-KCBOHYOISA-N
81403-80-7,352,Alfuzosin (legemiddel),WNMJYKCGWZFFKR-UHFFFAOYSA-N
82657-04-3,186,Bifentrin,OMFRMAHOUUJSGP-UNOMPAQXSA-N
82765-77-3,332,Perfluorheptansulfonamid (PFHpSA),NA
82799-44-8,133,"2,4-diethyl-9H-thioxanthen-9-one",QYLFHLNFIHBCPR-UHFFFAOYSA-N
83-66-9,227,Musk ambrett,SUAUILGSCPYJCS-UHFFFAOYSA-N
83-98-7,352,Orfenadrin (legemiddel),QVYRGXJJSLMXQH-UHFFFAOYSA-N
830-09-1,95,4-metoksycinnamat,AFDXODALSZRGIH-QPJJXVBHSA-N
832-71-3,144,3-Metylfenantren,GKYWZUBZZBHZKU-UHFFFAOYSA-N
83799-24-0,432,Feksofenadin (legemiddel),RWTNPBWLLIMQHL-UHFFFAOYSA-N
83881-51-0,80,Cetirizin (legemiddel),ZKLPARSLTMPFCP-UHFFFAOYSA-N
83905-01-5,462,Azitromycin (legemiddel),MQTOSJVFKKJCRP-OHJWJPDZSA-N
84041-66-7,52,"2,2,3,5,6-Pentafluor-5-(pentafluoretoksy)-3,6- bis(trifluormetyl)-1,4-dioksan",FZTKCIWSVIVEKI-UHFFFAOYSA-N
84268-36-0,25,M1-UV328,OYGYNUPKLMDVHM-UHFFFAOYSA-N
84613-97-8,56,"1,2-diklor-3-(triklormetyl)benzen",GKGPLSQWIBJJPC-UHFFFAOYSA-N
85-60-9,180,"4,4'-Butan-1,1- diylbis(2-tert-butyl- 5-metylfenol)",PFANXOISJYKQRP-UHFFFAOYSA-N
85507-79-5,129,"Diundecylftalat, forgrenet og lineær",QQVHEQUEHCEAKS-UHFFFAOYSA-N
862374-87-6,57,Perfluortridekanoat (PFTrDS),NA
866-97-7,147,Tetrapentylammoniumbromid,SPALIFXDWQTXKS-UHFFFAOYSA-M
870-08-6,85,Di-n-oktyltinoksid,LQRUPWUPINJLMU-UHFFFAOYSA-N
87857-41-8,205,Norsertralin (legemiddel),SRPXSILJHWNFMK-ZBEGNZNMSA-N
87988-56-5,332,N-etyl perfluorheksanesulfonamid (N-EtFHxSA),NA
88-04-0,229,Klorxylenol,OSDLLIBGSJNGJE-UHFFFAOYSA-N
88-72-2,3,2-Nitrotoluen,PLAZTCDQAHEYBI-UHFFFAOYSA-N
88-89-1,3,Pikrinsyre,OXNIZHLAWKMVMX-UHFFFAOYSA-N
883-20-5,144,9-Metylfenantren,DALBHIYZSZZWBS-UHFFFAOYSA-N
88401-65-4,233,Celestolid,NA
89-83-8,5,Tymol,MGSRCZKZVOBKFT-UHFFFAOYSA-N
89331-94-2,147,"6'-(dibutylamino)-3'-methyl-2'-(phenylamino)spiro[isobenzofuran-1(3H),9-(9H)-xanthen]-3-one",XAAILNNJDMIMON-UHFFFAOYSA-N
90-00-6,15,2-etylfenol,IXQGCWUGDFDQMF-UHFFFAOYSA-N
9003-17-2,2,Polybutadien,HXKNXCFNAJGZCM-PWOIWMLJSA-N
9003-31-0,2,Polyisopren,UBZVSDZJBLSIJG-UHFFFAOYSA-N
91-22-5,7,Kinolin,SMWDFEZZVXVKRB-UHFFFAOYSA-N
91161-71-6,150,Terbinafin (legemiddel),DOMXUEMWDBAQBQ-WEVVVXLNSA-N
92142-32-0,2,Anatoksin-a(S),NTWUAOHAQNZERF-UHFFFAOYSA-N
93413-62-8,432,Desvenlafaksin (legemiddel),KYYIDSXMWOZKMP-UHFFFAOYSA-N
93413-69-5,432,Venlafaksin (legemiddel),PNVNVHUZROJLTJ-UHFFFAOYSA-N
93479-97-1,352,Glimepirid (legemiddel),WIGIZIANZCJQQY-UHFFFAOYSA-N
94200-54-1,78,"1H,1H,2H,2H-perfluorheksadecylfosfat (14:2 PAP)",QIZXNATWTHMMHR-UHFFFAOYSA-N
94200-55-2,79,"1H,1H,2H,2H-perfluoroktadecylfosfat (16:2 PAP)",NA
948014-44-6,78,8-iodperfluor-6-oksaoktansyre,NA
95-13-6,16,Inden,YBYIRNPNPLQARY-UHFFFAOYSA-N
95-14-7,186,Bensotriasol,QRUDEWIWKLJBPS-UHFFFAOYSA-N
95759-44-7,133,"1,1':4',1''-Terphenyl, 4''-ethyl-2'-fluoro-4-propyl-",MBGFTFFIFLHYQU-UHFFFAOYSA-N
959-24-0,176,Sotalol (legemiddel),VIDRYROWYFWGSY-UHFFFAOYSA-N
959-55-7,152,Benzyldimethyloctylammonium (BAC-C8),PXFDQFDPXWHEEP-UHFFFAOYSA-M
96-45-7,30,Etylenetiourea,PDQAZBWRQCGBEV-UHFFFAOYSA-N
965-32-2,152,benzyldimethyldecylammonium (BAC-C10),TTZLKXKJIMOHHG-UHFFFAOYSA-M
96513-97-2,78,"Ammonium 2-perfluorpentoksy-2,3,3,3-tetrafluorpropanoat",WJSNTTOFDRWDTO-UHFFFAOYSA-M
97-39-2,147,"1,3-Di-o-tolylguanidine",OPNUROKCUBTKLF-UHFFFAOYSA-N
98-82-8,154,Kumen,RWGFKTVRMDUZSP-UHFFFAOYSA-N
98-95-3,3,Nitrobenzen,LQNUZADURLCDLV-UHFFFAOYSA-N
989-38-8,147,Rhodamine 6G (legemiddel),XFKVYXCRNATCOO-UHFFFAOYSA-M
99-08-1,3,3-Nitrotoluen,QZYHIOPPLUPUJF-UHFFFAOYSA-N
99-35-4,3,Trinitrobenzen,UATJOMSPNYCXIX-UHFFFAOYSA-N
99-62-7,60,"1,3-Diisopropylbenzen",UNEATYXSUBPPKP-UHFFFAOYSA-N
99-65-0,3,Dinitrobenzen,WDCYWAQPCXBPJA-UHFFFAOYSA-N
99-99-0,3,4-Nitrotoluen,ZPTVNYMJQHSSEA-UHFFFAOYSA-N
